SET751+4,inf,inf
SEU231+3,inf,inf
SEU292+2,inf,inf
LAT375+2,inf,inf
LAT369+4,inf,inf
RNG087+2,0.009080375000849017,0.008961826999438927
SWV187+1,0.01661909399990691,0.015184244999545626
SEU288+1,inf,inf
NLP067+1,0.021682118998796795,0.02765298200029065
ITP023+5,inf,inf
CSR115+33,inf,inf
LAT374+4,inf,inf
CSR192+1,inf,inf
LCL670+1.010,inf,inf
LAT342+4,inf,inf
LAT340+2,inf,inf
LCL659+1.001,inf,inf
RNG105+1,0.009741670999574126,0.009065649999683956
SWV170+1,0.01704598200012697,0.01680425400081731
LCL653+1.020,inf,inf
GEO443+1,inf,inf
SYO813+1,inf,inf
LAT334+4,inf,inf
SEU344+2,inf,inf
SET959+1,0.008274540999991586,0.007758219000606914
GEO081+1,0.15958651599976292,0.15038924700093048
SCT119+1,inf,inf
SEU302+2,inf,inf
SCT171+7,9.236146254999767,inf
SCT146+1,inf,inf
CSR097+2,inf,inf
CSR116+23,inf,inf
LAT319+4,inf,inf
SWW264+1,inf,inf
LCL661+1.015,inf,inf
LCL645+1.001,0.008027085999856354,0.005333282000719919
CSR289+1,inf,inf
NUM512+3,inf,inf
KRS184+1,inf,inf
SEU345+2,inf,inf
SET752+4,inf,inf
CSR082+5,inf,inf
CSR114+4,inf,inf
SCT103+1,inf,inf
CSR089+2,inf,inf
GRP623+2,inf,inf
LAT316+1,inf,inf
SET709+4,inf,inf
CSR094+7,inf,inf
SYN375+1,0.009522619000563282,0.0067777889998978935
LCL644+1.015,0.024575800000093295,0.020740613001180463
CSR095+2,inf,inf
KRS065+1,0.007535234000897617,0.00800585199976922
GRP643+4,inf,inf
SEU092+1,inf,inf
GEO123+1,inf,inf
KRS227+1,inf,inf
LAT299+4,inf,inf
CSR075+6,inf,inf
SWW254+1,inf,inf
SCT169+1,inf,inf
LAT361+1,inf,inf
SEU286+2,inf,inf
SWB070+1,inf,inf
SWV191+1,0.07629513300162216,0.06737835700005235
LCL651+1.001,inf,inf
LAT301+3,inf,inf
CSR115+76,inf,inf
KRS154+1,0.01636764800059609,0.015945525001370697
GRP639+3,inf,inf
RNG120+4,inf,inf
CSR294+1,inf,inf
SEU356+2,inf,inf
SWW474+5,1.1824614399993152,1.2131532370003697
SEU407+4,inf,inf
SWW289+1,inf,inf
ALG229+3,inf,inf
CSR113+31,inf,inf
CSR115+86,inf,inf
PHI013+1,0.008937381999203353,0.008331958999406197
GRP619+3,inf,inf
LAT302+4,inf,inf
SEU270+1,0.767387559000781,5.073341939001693
CSR097+1,inf,inf
KRS119+1,0.007691480001085438,0.0076260280002315994
ALG231+4,inf,inf
LAT377+2,inf,inf
SEU230+2,0.02613466999900993,0.02628824800012808
SEU420+3,inf,inf
SWW478+5,0.4087381049994292,0.4021061009989353
SET756+4,inf,inf
KRS197+1,inf,inf
CSR219+1,inf,inf
GEO119+1,inf,inf
COM140+1,inf,inf
SEU213+2,inf,inf
SWB018+3,inf,inf
SWW472+1,inf,inf
SCT165+1,1.6124272500001098,1.3789571359993715
SET772+4,inf,inf
NUM503+3,0.8794273390012677,0.8394609679999121
SWW288+1,1.9133717870008695,1.7012177260003227
RNG094+2,inf,inf
SEU390+2,inf,inf
NUM405+1,0.010013871999035473,0.007942935999381007
SET735+4,inf,inf
RNG117+1,inf,inf
SWW240+1,inf,inf
TOP043+3,inf,inf
SEU239+1,0.009110670000154641,0.008529717000783421
SWV052+1,inf,inf
CAT026+2,inf,inf
LCL641+1.010,0.14841960599915183,0.5805659010002273
CSR115+8,inf,inf
GEO461+1,inf,inf
CAT034+4,inf,inf
SEU234+3,0.01067485699968529,0.010891035999520682
KRS157+1,0.012903215998449014,0.012363539999569184
COM003+1,0.011736829999790643,0.01050609199955943
LAT352+3,inf,inf
LAT350+4,inf,inf
SEU241+1,0.01625152399901708,0.014414467999813496
SEU363+1,inf,inf
GEO097+1,inf,inf
SEU375+2,inf,inf
CSR115+37,0.7722554579995631,0.8623223750000761
LAT380+2,inf,inf
SWW315+1,inf,inf
SEU303+3,0.010360206000768812,0.009443270000701887
LAT341+4,inf,inf
TOP036+3,inf,inf
CAT034+2,inf,inf
SEU075+1,inf,inf
LCL639+1.015,inf,inf
CSR096+7,inf,inf
CSR115+63,inf,inf
SEU118+1,0.01025147200016363,0.009426676000657608
SEU353+2,inf,inf
NUM603+3,0.2912445249985467,0.35071833899928606
CSR188+1,inf,inf
SWB056+1,inf,inf
NUM836+2,0.008140128000377445,0.013057240999842179
CSR115+95,inf,inf
LAT312+4,inf,inf
SEU201+2,inf,inf
SEU405+1,inf,inf
ALG228+3,inf,inf
SEU385+1,inf,inf
CSR108+3,inf,inf
GEO274+1,8.079382246000023,7.596946529998604
SWB012+3,inf,inf
KRS187+1,1.4068668379986775,1.2214703040008317
CSR185+1,inf,inf
NLP237+1,0.12043943199932983,0.10404537899921706
SWV119+1,0.01100609499917482,0.010620204999213456
CSR155+1,inf,inf
CSR085+5,1.7682189639999706,1.7352580589995341
SEU225+1,0.051246502000140026,0.03753348999998707
SEU374+1,0.012452697999833617,0.012391446000037831
CSR115+12,inf,inf
SWV218+1,0.009505017998890253,0.009156867999990936
SEU426+4,inf,inf
SEU437+3,inf,inf
GEO290+1,3.0185364480003045,3.2362796180004807
LCL649+1.010,0.6462911719991098,0.294678133999696
LCL661+1.001,inf,inf
CSR116+28,inf,inf
CSR098+2,1.0600442009999824,1.062023128999499
PRO013+2,inf,inf
NLP155+1,0.008567898999899626,0.007989835999978823
LAT329+3,inf,inf
SEU289+1,inf,inf
LCL641+1.005,0.06753313099943625,0.08890193899969745
CSR174+1,inf,inf
SEU338+1,inf,inf
CSR115+22,inf,inf
LCL660+1.020,inf,inf
CSR115+5,inf,inf
SWB026+1,inf,inf
SWV196+1,0.030608106000727275,0.015117114999156911
SWB006+3,inf,inf
SET771+4,inf,inf
SWW888+1,inf,inf
KRS221+1,inf,inf
SWW304+1,inf,inf
SEU080+1,0.008351721000508405,0.008670960000017658
LCL678+1.010,inf,inf
SWB020+1,inf,inf
NUM491+3,0.012041011001201696,0.008520486999259447
SWB104+1,inf,inf
SEU396+1,inf,inf
SCT160+1,inf,inf
SET747+4,inf,inf
NUM846+1,0.01924910399975488,0.018587540000226
SEU296+2,inf,inf
SCT170+5,inf,inf
LAT340+3,inf,inf
SWW179+1,2.6890027139997983,2.603774582999904
GEO326+1,inf,inf
SEU437+4,inf,inf
NUM562+3,inf,inf
CSR089+5,inf,inf
LAT346+4,inf,inf
LCL641+1.015,0.5823478830006934,inf
GRP625+4,inf,inf
TOP044+2,inf,inf
CSR115+56,inf,inf
SCT111+1,inf,inf
SYO794+1,inf,inf
LAT370+1,0.29680155100140837,0.30609514600109833
ITP024+1,inf,inf
SEU352+2,inf,inf
SET718+4,inf,inf
PRO016+2,inf,inf
SWB001+3,0.011265969000305631,0.010600576999422628
CSR075+3,inf,inf
CSR305+1,inf,inf
CSR283+1,inf,inf
NUM397+1,0.7313538779999362,0.7204495290006889
SWW377+1,inf,inf
ALG217+2,inf,inf
NUM592+3,inf,inf
CSR099+4,0.6873533060006594,0.6846189829993818
LCL658+1.015,inf,inf
SEU451+4,inf,inf
LCL682+1.001,0.005629743000099552,0.005342229000234511
SET745+4,inf,inf
CSR113+29,7.6300251400007255,7.613995306001016
CSR296+1,inf,inf
KRS099+1,0.006343726001432515,0.005806310000480153
SET675+3,0.02120290200036834,0.02025896799932525
CSR110+2,inf,inf
LCL672+1.015,inf,inf
NUM492+3,1.240683646999969,1.4023963960007677
SYO814+1,inf,inf
SYO606+1,0.03561871799865912,0.030137271000057808
LAT347+2,inf,inf
RNG100+2,inf,inf
LCL661+1.020,inf,inf
SYO820+1,inf,inf
LAT295+4,inf,inf
LAT362+2,inf,inf
GEO150+1,inf,inf
SYO819+1,inf,inf
LCL655+1.010,inf,inf
CAT030+2,inf,inf
SEU427+3,inf,inf
SEU409+3,inf,inf
SWV054+1,0.010209453999777907,0.009873548000541632
LCL665+1.020,inf,inf
ITP009+5,inf,inf
LCL647+1.015,inf,inf
SWW273+1,inf,inf
LAT331+3,inf,inf
CSR114+21,inf,inf
GRP628+3,inf,inf
CSR076+5,inf,inf
NUM606+3,0.01631199000075867,0.01614782500109868
SEU184+2,inf,inf
SEU185+2,inf,inf
LAT358+2,inf,inf
SWB100+1,inf,inf
KRS271+1,inf,inf
NLP064+1,0.008969976001026225,0.00854915499985509
SEU449+2,inf,inf
SWV177+1,0.01744801700078824,0.016634765999697265
SET725+4,inf,inf
RNG095+2,0.016116826000143192,0.016242667001279187
SEU188+1,0.008094340000752709,0.007824403000995517
SWW295+1,3.486379511999985,3.1337086690000433
SWV179+1,0.02056984199953149,0.018415438000374706
SYN411+1,0.005845167999723344,0.005424281998784863
CAT025+4,inf,inf
SEU376+2,inf,inf
LAT296+1,0.1106002599990461,0.10291481900094368
SEU205+2,inf,inf
NUM518+3,0.527779815998656,0.39324062099876755
CSR090+1,inf,inf
SEU390+1,inf,inf
KRS122+1,0.006619795000005979,0.006408400999134756
CAT027+2,inf,inf
CSR108+6,inf,inf
SCT135+1,inf,inf
NLP159+1,0.008345625001311419,0.007911099999546423
SEU272+2,inf,inf
SWV137+1,0.07425438999962353,0.07915067199974146
SWW472+5,inf,inf
SWV167+1,0.14826346500012733,0.13983024600020144
SWW208+1,1.5185114160012745,2.00448036600028
COM019+4,2.645207528001265,0.3478264980003587
NLP163+1,inf,inf
CAT026+4,inf,inf
SWW334+1,inf,inf
CSR205+1,inf,inf
GEO115+1,inf,inf
LCL670+1.020,inf,inf
SWB064+1,inf,inf
SWW368+1,inf,inf
RNG098+2,inf,inf
SEU360+2,inf,inf
SCT117+1,inf,inf
RNG092+2,1.18648045000009,1.2181183350003266
SET753+4,inf,inf
NUM509+3,inf,inf
CSR114+11,inf,inf
LAT291+4,inf,inf
SEU295+3,0.01392811300138419,0.010165921001316747
LCL652+1.001,9.786756319999768,5.641398679999838
ALG220+3,inf,inf
SWW226+1,inf,inf
ALG234+2,inf,inf
SWW211+1,inf,inf
GEO273+1,inf,inf
CSR115+72,inf,inf
SWV071+1,0.011124149999886868,0.01100829000097292
CSR077+3,inf,inf
NUM520+3,0.008478950998323853,0.008539013000699924
LAT326+4,inf,inf
SEU263+2,inf,inf
SEU234+2,0.4705961820000084,0.4508437000004051
SCT122+1,inf,inf
LAT366+3,inf,inf
SWV162+1,0.7542556169992167,0.6845212979987991
GRP631+4,inf,inf
SWW350+1,inf,inf
SWW370+1,inf,inf
SET784+1,inf,inf
LCL649+1.005,0.01463130099909904,0.02119971499996609
SEV437+1,inf,inf
CSR116+1,inf,inf
CSR115+57,inf,inf
TOP036+2,inf,inf
CSR107+5,inf,inf
LCL650+1.020,inf,inf
SWB019+3,inf,inf
SWW181+1,inf,inf
RNG099+1,0.02066664199992374,0.012352113000815734
COM146+1,0.013221870998677332,0.011562237999896752
SEU430+2,inf,inf
SEU301+1,0.10648600999957125,0.11394796900094661
RNG110+4,inf,inf
SWW478+7,8.207744905999789,8.58168314499926
SEU358+2,inf,inf
NLP231+1,0.1073660120000568,0.13629971299997123
GEO336+1,inf,inf
SEU429+2,inf,inf
CSR113+3,inf,inf
CSR116+12,inf,inf
RNG104+1,inf,5.7952561839992995
SWW476+1,inf,inf
NUM382+1,inf,inf
CSR113+15,inf,inf
NLP164+1,inf,inf
ALG223+1,0.2414345619999949,0.173100075999173
LAT370+3,inf,inf
SEU391+1,0.042277749998902436,0.03757406700060528
LCL664+1.001,0.006156215000373777,0.00504704299964942
LAT339+1,inf,inf
LCL662+1.005,inf,inf
SEU315+2,inf,inf
GEO160+1,inf,inf
NUM596+3,inf,inf
GEO331+1,0.6014453139996476,0.255343882001398
CSR306+1,inf,inf
RNG097+2,inf,inf
SEU406+4,inf,inf
SEU387+1,0.014685395999549655,0.013686134001545724
LCL676+1.005,1.9458317830012675,0.44657018699945183
CSR113+28,inf,inf
SEU372+1,inf,inf
GRP624+3,inf,inf
ALG229+1,inf,inf
ITP008+4,3.591556526000204,3.5268178049991548
SEU238+3,0.11319667799944,0.10159015200042631
TOP028+4,inf,inf
GRP642+4,inf,inf
SEU362+1,0.4101917739990313,0.1987390009999217
NUM836+1,0.009946681999281282,0.009678442000222276
LAT350+3,inf,inf
SWW378+1,inf,inf
GEO140+1,inf,inf
GEO454+1,inf,inf
SEU352+1,inf,inf
NLP183+1,0.0188601669997297,0.017123465999247856
SEU293+1,0.012067169998772442,0.011640656999588828
LAT372+3,inf,inf
SWW322+1,inf,inf
ITP013+4,5.62326669200047,5.1533723039992765
CSR092+4,inf,inf
SEU361+2,inf,inf
CSR267+1,inf,inf
SEU318+2,inf,inf
SEU097+1,0.010087186999953701,0.006659693999608862
COM017+4,0.3494326690015441,0.4088249970009201
SWV045+1,0.010444663999805925,0.01044558700050402
TOP028+3,inf,inf
SEU223+2,0.19568034700023418,0.14829260799888289
CSR115+73,inf,inf
NUM549+3,0.012032231999910437,0.016342782999345218
SEU386+1,0.04397123600028863,0.04157789400051115
NUM622+3,0.02522221700019145,0.02596074700159079
NLP035+1,0.014673612000478897,0.017119534999437747
CSR115+43,inf,inf
NLP196+1,inf,inf
LAT352+4,inf,inf
SEU378+2,inf,inf
GRP642+2,inf,inf
SEU418+3,inf,inf
LAT293+2,inf,inf
RNG125+1,0.010822872000062489,0.010643316998539376
GRP635+2,inf,inf
CSR094+5,inf,inf
NUM926+1,inf,inf
CSR100+6,inf,inf
SWB042+1,inf,inf
SWB094+1,inf,inf
CSR086+4,inf,inf
GEO348+1,inf,inf
SCT150+1,inf,inf
KRS149+1,0.00978938600019319,0.00916703300026711
SEU262+2,inf,inf
SWV154+1,0.06646425500002806,0.0649269320001622
SET673+3,inf,inf
SET739+4,inf,inf
CSR240+1,inf,inf
LCL677+1.001,inf,inf
SET738+4,inf,inf
NUM591+3,inf,inf
SWV088+1,0.00982850599939411,0.009331391000159783
NLP081+1,0.030662142000437598,0.018334692000280484
SWW192+1,inf,inf
GEO284+1,0.2057343469987245,0.192196084999523
LAT342+1,inf,inf
CSR081+7,inf,inf
SEU059+1,inf,inf
SEU381+1,inf,inf
RNG091+2,0.01249497800017707,0.012040719999276916
RNG093+1,inf,inf
CSR092+1,inf,inf
LCL671+1.010,inf,inf
SWW224+1,inf,inf
CSR085+2,2.3200651419992937,2.3505477930011693
COM141+1,0.05121971700100403,0.04809566900075879
NUM613+3,0.34101266099969507,0.3917989649999072
TOP048+2,inf,inf
LCL654+1.001,0.08998010400136991,0.05315971599884506
SWW281+1,inf,inf
CSR222+1,inf,inf
LAT300+2,inf,inf
RNG102+1,0.030722212000910076,0.029388653001660714
LCL642+1.020,inf,inf
LAT289+3,inf,inf
CSR115+74,inf,inf
SEU288+2,inf,inf
SEU068+1,inf,inf
GEO447+1,inf,inf
TOP039+3,inf,inf
GEO486+1,inf,inf
GEO277+1,inf,10.043030060000092
GRP635+4,inf,inf
SEU357+1,0.01028302899976552,0.009909382000842015
SYO607+1,0.009663115999501315,0.008123637000608142
LAT355+3,inf,inf
SEU114+1,0.13413703900005203,0.11294011499921908
SET740+4,inf,inf
ALG231+3,inf,inf
GRP636+4,inf,inf
LAT307+2,inf,inf
RNG116+4,0.25370316299995466,0.15977680300056818
CSR115+28,inf,inf
LAT345+1,2.143338545998631,1.88953753900023
CSR115+88,inf,inf
KRS156+1,0.009948120999979437,0.009429869998712093
SWB005+3,inf,inf
CSR293+1,inf,inf
NUM402+1,inf,inf
LAT349+4,inf,inf
SEU083+1,0.00908105399867054,0.008301974999994854
SWV142+1,0.0444512450012553,0.040077944000586285
RNG088+1,0.009834182001213776,0.008766245000515482
SEU425+4,inf,inf
SEU190+2,inf,inf
LAT358+1,inf,inf
SWB052+1,inf,inf
GRP652+4,inf,inf
GEO296+1,inf,inf
CSR086+1,inf,inf
KRS269+1,inf,inf
SET663+3,0.01217479100159835,0.03447591199983435
SWW323+1,inf,inf
SWW299+1,inf,inf
KRS098+1,0.010124903999894741,0.009720265001305961
SEU045+1,0.02980419699997583,0.026735942999948747
LAT322+1,0.6570545899994613,0.692929278999145
SEU441+4,inf,inf
CSR186+1,inf,inf
CSR260+1,inf,inf
NUM925+3,1.686770124000759,1.7194078789998457
SWV117+1,inf,inf
RNG107+4,inf,inf
CSR115+9,inf,inf
GEO440+1,inf,inf
CSR115+26,inf,inf
TOP035+3,inf,inf
SET654+3,0.02163026699963666,0.008951024999987567
CSR115+50,0.8415273259997775,0.8449141800010693
ALG233+3,inf,inf
CSR104+1,inf,inf
SWV051+1,inf,inf
NUM401+1,0.0131293979993643,0.013320444000783027
GEO086+1,0.006111832000897266,0.0058485650006332435
CAT033+4,inf,inf
CSR107+7,2.2309306009992724,2.2418494960002135
LAT375+3,inf,inf
CSR101+2,inf,inf
SEU405+2,inf,inf
SCT132+1,inf,inf
SWW248+1,inf,inf
SWV039+1,inf,inf
LAT289+2,inf,inf
SWB045+1,inf,inf
